symbol,entry_time,exit_time,log_return,leverage,net_return,pnl_log_return,capital_used,vol,exit_reason,holding_duration,trade_outcome,reward_risk,position
DOGEUSDT,2024-12-25 16:00:00,2024-12-28 16:00:00,-0.03165178537914748,0.8716708408518893,-0.028461609216756906,-0.028461609216756906,16666.666666666668,0.013766664476549803,stop_loss,72.0,loss,10.0,long
DOGEUSDT,2024-12-30 16:00:00,2025-01-11 16:00:00,0.05615424942703096,0.6217784758832631,0.03429372514722465,0.03429372514722465,16666.666666666668,0.019299477973973744,trailing_stop,288.0,win,10.0,long
DOGEUSDT,2025-01-12 16:00:00,2025-01-18 16:00:00,0.1555798279620935,0.5194596830733411,0.08029798844272067,0.08029798844272067,16666.666666666668,0.023100926580101412,trailing_stop,144.0,win,9.999999999999998,long
DOGEUSDT,2025-01-19 16:00:00,2025-01-30 16:00:00,-0.16856915994919378,0.6187586178936528,-0.10492237904755089,-0.10492237904755089,16666.666666666668,0.01939366928067976,stop_loss,264.0,loss,9.999999999999998,long
DOGEUSDT,2025-02-10 16:00:00,2025-03-01 16:00:00,-0.2154177100804314,0.4007609498911943,-0.08673176706511078,-0.08673176706511078,16666.666666666668,0.02994303712289826,stop_loss,456.0,loss,10.0,long
DOGEUSDT,2025-03-02 16:00:00,2025-03-05 16:00:00,-0.12859201880176174,0.3389193359322075,-0.04392124095440724,-0.04392124095440724,16666.666666666668,0.035406654999466616,stop_loss,72.0,loss,10.0,long
DOGEUSDT,2025-03-07 16:00:00,2025-03-14 16:00:00,-0.18346172443439085,0.5990664656883491,-0.11050483331168871,-0.11050483331168871,16666.666666666668,0.02003116630174177,stop_loss,168.0,loss,10.0,long
DOGEUSDT,2025-03-15 16:00:00,2025-03-19 16:00:00,-0.007727350205127072,0.6841574775140382,-0.005970881901721362,-0.005970881901721362,16666.666666666668,0.017539821451054406,max_hold,96.0,loss,10.0,long
DOGEUSDT,2025-03-23 16:00:00,2025-04-01 16:00:00,0.006236360005154469,0.9830052794252686,0.005147369530038169,0.005147369530038169,16666.666666666668,0.01220746241262917,max_hold,216.0,win,10.0,long
DOGEUSDT,2025-04-02 16:00:00,2025-04-09 16:00:00,-0.08378324993478226,0.3182761969834031,-0.026984490357135855,-0.026984490357135855,16666.666666666668,0.037703102254378625,stop_loss,168.0,loss,10.0,long
DOGEUSDT,2025-04-10 16:00:00,2025-04-18 16:00:00,0.02624384679787762,1.4042722147130047,0.035449232650731397,0.035449232650731397,16666.666666666668,0.00854535173043531,trailing_stop,192.0,win,9.999999999999998,long
DOGEUSDT,2025-04-19 16:00:00,2025-05-19 16:00:00,0.35498236859367405,0.415194006331737,0.14697135778720513,0.14697135778720513,16666.666666666668,0.02890215132443913,trailing_stop,720.0,win,10.000000000000002,long
DOGEUSDT,2025-05-20 16:00:00,2025-05-27 16:00:00,0.013424804531450016,1.1656434203929298,0.014482891651752969,0.014482891651752969,16666.666666666668,0.010294743478202698,max_hold,168.0,win,10.0,long
DOGEUSDT,2025-06-03 16:00:00,2025-06-08 16:00:00,-0.057373317402802194,0.5135702066905398,-0.029978796683769605,-0.029978796683769605,16666.666666666668,0.02336584140526438,stop_loss,120.0,loss,10.0,long
DOGEUSDT,2025-06-09 16:00:00,2025-06-16 16:00:00,-0.0358594374150804,1.1404653207537863,-0.042036910114393776,-0.042036910114393776,16666.666666666668,0.010522020951999353,stop_loss,168.0,loss,9.999999999999998,long
DOGEUSDT,2025-06-23 16:00:00,2025-06-28 16:00:00,0.03978080640265759,1.150917868086337,0.04463352302761564,0.04463352302761564,16666.666666666668,0.010426460769049257,trailing_stop,120.0,win,10.000000000000002,long
DOGEUSDT,2025-06-29 16:00:00,2025-07-06 16:00:00,0.031782971429419625,0.95584075187543,0.029423618556056335,0.029423618556056335,16666.666666666668,0.012554392535006606,trailing_stop,168.0,win,10.0,long
DOGEUSDT,2025-07-08 16:00:00,2025-07-12 16:00:00,0.14568698640706196,0.49242356746111593,0.07124728201176345,0.07124728201176345,16666.666666666668,0.024369264172043464,trailing_stop,96.0,win,10.0,long
